APP_NAME,RATING,CATEGORY,COLLECTIONS,RATING_COUNT,1_STAR_RATINGS,2_STAR_RATINGS,3_STAR_RATINGS,4_STAR_RATINGS,5_STAR_RATINGS,REVIEW_COUNT,INSTALLS,MIN_INSTALLS,MAX_INSTALLS,FREE,PRICE,CURRENCY,SIZE,DEVELOPER,DEVELOPER_ADDRESS,CONTENT_RATING,FAMILY_GENRE,AD_SUPPORTED,IN_APP_PURCHASES,EDITORS_CHOICE,RELEASED_DATE,LAST_UPDATED,DAY_SCRAPED
"Anonymous Chat Rooms, Dating",4.014463,Dating,topselling_free,45727,7272,1511,2357,6702,27863,2467,"5,000,000+",5000000,5035768,true,0,USD,34M,Anti Corporation,"236 N SANTA CRUZ AVE, SUITE 100,
LOS GATOS, CA 95030",Mature 17+,,true,true,false,"Mar 26, 2019",8/2/22,8/3/22
ONE Night - Hook Up Dating App,2.960396,Dating,topselling_free,2121,924,84,126,126,861,593,"1,000,000+",1000000,1085251,true,0,USD,11M,One Dating App,Room 10 No.21 Lane 11 Gubei Road Minhang District Shanghai City P.R.China,Mature 17+,,false,true,false,"Nov 21, 2018",26/1/22,8/3/22
3Fun - Threesome Dating for Couples & Singles,4.1953125,Dating,topselling_free,6617,540,127,774,1214,3952,375,"100,000+",100000,345848,true,0,USD,38M,3Fun Limited,Hong Kong,Mature 17+,,false,true,false,"Jun 7, 2021",2/3/22,8/3/22
Turn Up - Match through music!,2.9417477,Dating,topselling_free,2761,800,395,448,342,747,221,"100,000+",100000,459551,true,0,USD,49M,Dately,"29 Rue Henri Barbusse
91170 Viry-Chatillon
France",Mature 17+,,false,true,false,"Nov 13, 2018",7/3/22,8/3/22
Trans & Kinky Dating: Transder,4.633663,Dating,topselling_free,772,60,6,0,15,687,257,"50,000+",50000,76603,true,0,USD,14M,Casual Hookup Dating Apps,Silicon Valley,Mature 17+,,false,true,false,"Jun 8, 2020",22/1/22,8/3/22
"Mingle2: Dating, Chat & Meet",4.3395386,Dating,topselling_free,256570,18001,6014,22538,34290,175709,30505,"5,000,000+",5000000,9168102,true,0,USD,48M,"NextC, LLC - Dating Network","340 S LEMON AVE #1960
WALNUT , CA 91789",Mature 17+,,true,true,false,"Apr 17, 2015",3/3/22,8/3/22
Christian Mingle: Dating app - Meet Local Singles!,1.7309524,Dating,topselling_free,9248,6682,869,352,187,1155,4126,"1,000,000+",1000000,1200167,true,0,USD,20M,Spark Networks SE,"Kohlfurter Straße 41/43
10999 Berlin
Germany",Mature 17+,,false,true,false,"Nov 19, 2013",29/6/21,8/3/22
DOWN Dating App: Flirt & Meet,4.801587,Dating,topselling_free,1626,51,12,12,51,1496,174,"10,000+",10000,36291,true,0,USD,120M,"DOWN Date&Hookup:18+ ONS, FWB","2212 Queen Anne Ave. N. #710
Seattle, WA 98109",Mature 17+,,false,true,false,"Dec 2, 2021",24/2/22,8/3/22
XNX:X-Brwoser Vpn Pro,4.0576925,Dating,topselling_free,1207,208,46,46,69,835,10,"100,000+",100000,240846,true,0,USD,29M,Lotus.osx,,Everyone,,true,false,false,"Nov 2, 2021",10/11/21,8/3/22
Hookups - Hookup Dating for Singles Date Hook Up,4.837104,Dating,topselling_free,3243,131,0,0,0,3109,1769,"500,000+",500000,687441,true,0,USD,54M,HookupsApp,"Cause way bay, Hong Kong SAR",Mature 17+,,false,true,false,"May 10, 2020",4/6/21,8/3/22
AsianDate: Asian Dating & Chat,3.6822686,Dating,topselling_free,37306,8913,1561,2402,4004,20418,4699,"5,000,000+",5000000,5424443,true,0,USD,18M,Asteri Solutions Limited,"Ypatias, 1, 3105, Limassol, Cyprus",Mature 17+,,false,true,false,"Nov 14, 2013",17/2/22,8/3/22
Tinder Dating App USA - 6aff,4.8615384,Dating,topselling_free,2467,72,0,15,0,2368,443,"50,000+",50000,60709,true,0,USD,43M,6aff Dating App,,Mature 17+,,true,false,false,"Jun 16, 2021",13/2/22,8/3/22
Local Casual Dating & Meet App,4.131579,Dating,topselling_free,50,9,1,0,2,36,33,"5,000+",5000,6422,true,0,USD,105M,Local Casual Dating App,,Mature 17+,,false,true,false,"Jan 10, 2022",25/1/22,8/3/22
Secret - Dating Nearby Casual,4.7505693,Dating,topselling_free,26412,1022,117,541,1052,23671,2722,"1,000,000+",1000000,1867432,true,0,USD,16M,New Technologies LLC,"125414, г Москва. Ул Фестивальная д 44. пом III",Mature 17+,,true,true,false,"Feb 16, 2017",11/11/21,8/3/22
"muzmatch: Muslim & Arab Singles, Marriage & Dating",3.3678162,Dating,topselling_free,47067,15360,1838,3569,2704,23582,1661,"1,000,000+",1000000,4106712,true,0,USD,219M,muzmatch,"249 Cranbrook Road,
Ilford,
England,
United Kingdom
IG1 4TG",Mature 17+,,false,true,false,"Apr 10, 2015",18/2/22,8/3/22
Chathub Stranger Chat No Login,3.36,Dating,topselling_free,4431,1505,221,131,305,2257,336,"1,000,000+",1000000,1428336,true,0,USD,75M,Strangers chat,"Banjara Hills, Hyderabad.
Contact chatstrangersapps@gmail.com for further details mentioning the reason.",Mature 17+,,true,true,false,"Mar 27, 2019",5/3/22,8/3/22
Seeking Rich & Elite Dating,4.927273,Dating,topselling_free,643,10,0,0,0,631,192,"10,000+",10000,46913,true,0,USD,31M,Seeking Age Gap  Mature Dating,"Lane 44, Jinkou Road, Pudong New Area, Shanghai",Mature 17+,,false,true,false,"May 17, 2021",13/11/21,8/3/22
"InMessage : Meet, Chat, Date",4.55,Dating,topselling_free,5907,642,0,0,54,5195,240,"500,000+",500000,777957,true,0,USD,6.0M,InMessageApp,82611 Alaghanna - tama - sohag,Mature 17+,,true,false,false,"Sep 7, 2020",23/11/21,8/3/22
Cougar Dating Hookup App: Hook Up Mature Old Women,4.3950276,Dating,topselling_free,5898,228,0,700,1254,3714,3169,"500,000+",500000,745278,true,0,USD,31M,Cougar & Hookup Apps,,Mature 17+,,false,true,false,"Apr 10, 2020",17/1/22,8/3/22
Roulette Chat Omegle Random Video Chat Girls App,4.6220236,Dating,topselling_free,66963,4576,596,1591,1989,58187,296,"1,000,000+",1000000,1898225,true,0,USD,27M,Roulette.Chat Omegle Chat Roulette,"127434, Russian Federation, Moscow, Dmitrovskoe highway 13A",Mature 17+,,false,true,false,"Oct 13, 2020",22/10/21,8/3/22
Hookup App & Hook up FWB: Hook,4.867769,Dating,topselling_free,1211,39,0,0,0,1170,599,"10,000+",10000,20598,true,0,USD,15M,Hook Up Dating,,Mature 17+,,false,true,false,"Sep 7, 2021",7/9/21,8/3/22
Swingers & Threesomes by SDC,4.1960783,Dating,topselling_free,5010,556,194,326,556,3369,1085,"100,000+",100000,476700,true,0,USD,35M,SDC Media,"2054 Kildaire Farm road #428, Cary 27511",Mature 17+,,false,true,false,"Oct 12, 2018",28/2/22,8/3/22
Fetlife: Kinky & Fetish Dating,2.6470587,Dating,topselling_free,18,10,0,0,0,7,14,"1,000+",1000,3534,true,0,USD,18M,Fetlife: BDSM Dating Kink Dating Fetish Dating,,Mature 17+,,false,true,false,"Jan 8, 2022",1/3/22,8/3/22
Curvy Singles Dating,4.0592103,Dating,topselling_free,7313,1201,143,335,961,4666,677,"1,000,000+",1000000,2438192,true,0,USD,24M,Evermatch,"Roháčova 145/14, Žižkov",Mature 17+,,true,true,false,"Aug 25, 2020",10/2/22,8/3/22
SilverSingles: Dating Over 50 Made Easy,2.9716313,Dating,topselling_free,1823,736,102,102,232,646,811,"100,000+",100000,255090,true,0,USD,26M,Spark Networks Services GmbH,"Kohlfurter Straße 41/43
10999 Berlin",Mature 17+,,false,true,false,"Feb 2, 2018",29/11/21,8/3/22
AgeMatch™️: Mature Gap Dating,4.8012047,Dating,topselling_free,1647,68,9,9,0,1557,875,"100,000+",100000,220885,true,0,USD,88M,AGEGAP LOVE & AGEMATCH.COM SINCE 2002,"800 West El Camino Real, #180, Mountain View, CA 94040",Mature 17+,,false,true,false,"Mar 10, 2017",14/1/22,8/3/22
LatinAmericanCupid - Latin Dating App,3.6095238,Dating,topselling_free,5559,1477,210,210,736,2908,440,"1,000,000+",1000000,1346056,true,0,USD,3.8M,Cupid Media,"PO Box 9304
Gold Coast MC QLD 9726
Australia",Mature 17+,,false,true,false,"Jun 8, 2017",25/6/21,8/3/22
"FastMeet: Chat, Dating, Love",4.195167,Dating,topselling_free,46994,5283,1831,3623,3930,32316,4698,"5,000,000+",5000000,6232578,true,0,USD,17M,WILDEC LLC,"1200 Brickell Avenue #860
Miami, FL, 33131
United States",Mature 17+,,true,true,false,"Jan 28, 2016",2/9/21,8/3/22
"Kink D - BDSM, Fetish Dating",3.8982036,Dating,topselling_free,10298,2116,410,471,698,6597,1719,"500,000+",500000,704191,true,0,USD,23M,Kink Dating App,"East section of Wuhan road, Shuangliu District, Chengdu City

Zip code: 610200",Mature 17+,,false,true,false,"Mar 30, 2018",29/4/21,8/3/22
Live Talk - Random Video Chat,4.212121,Dating,topselling_free,3937,357,238,238,477,2624,5,"1,000,000+",1000000,2566696,true,0,USD,22M,Villa Creation,,Mature 17+,,true,false,false,"Apr 23, 2021",29/12/21,8/3/22
BBWCupid: BBW Dating Plus Chat,3.75,Dating,topselling_free,896,187,44,79,70,509,247,"100,000+",100000,239526,true,0,USD,3.8M,Cupid Media,"PO Box 9304
Gold Coast MC QLD 9726
Australia",Mature 17+,,false,true,false,"Apr 3, 2017",30/7/21,8/3/22
RandoChat - Chat roulette,2.8589342,Dating,topselling_free,66200,26770,6215,5387,5179,22605,1690,"10,000,000+",10000000,11416346,true,0,USD,10.0M,WR,"Av. Presidente Affonso Camargo, 881 - Curitiba - Paraná",Mature 17+,,true,true,false,"May 12, 2015",14/12/21,8/3/22
Millionaire Match: Rich Dating,4.79113,Dating,topselling_free,8172,268,116,81,116,7586,2351,"500,000+",500000,598633,true,0,USD,19M,MillionaireMatch Inc,"800 West El Camino Real,  Mountain View, CA 94040",Mature 17+,,false,true,false,"Dec 26, 2016",4/3/22,8/3/22
LP: Dating Video Chat Live,4.1892858,Dating,topselling_free,98484,12476,3336,6140,7560,68933,1063,"5,000,000+",5000000,9120833,true,0,USD,36M,LovePlanet LLC,"117393, г.Москва, ул.Профсоюзная, д.78",Mature 17+,,false,true,false,"Mar 5, 2014",18/2/22,8/3/22
FWB Hookup Dating App - SWEET,4.813084,Dating,topselling_free,492,22,0,0,0,469,71,"10,000+",10000,17499,true,0,USD,83M,SWEET - Casual Dating Hookup App for Seeking FWB,"Unit G25 Waterfront Studios, 1 Dock Road, London, United Kingdom, E16 1AH",Mature 17+,,false,true,false,"Nov 23, 2021",15/12/21,8/3/22
"Meet24 - Love, Chat, Singles",4.308581,Dating,topselling_free,69637,7981,2124,2870,4076,52572,3939,"5,000,000+",5000000,7720043,true,0,USD,18M,WILDEC LLC,"1200 Brickell Avenue #860
Miami, FL, 33131
United States",Mature 17+,,true,true,false,"Oct 8, 2014",9/2/22,8/3/22
"EME Hive - Meet, Chat, Go Live",2.31,Dating,topselling_free,2259,1354,133,112,20,629,434,"100,000+",100000,487327,true,0,USD,47M,East Meet East,"347 Fifth Ave
Suite 1402-195
New York, NY 10016",Mature 17+,,false,true,false,"Apr 24, 2019",5/3/22,8/3/22
Galaxy - Chat Rooms & Dating,3.8016727,Dating,topselling_free,184097,36270,9237,10773,26155,101615,3190,"10,000,000+",10000000,20742946,true,0,USD,8.5M,Galaxy Chat,,Mature 17+,,false,true,false,"Feb 24, 2012",14/2/22,8/3/22
FilipinoCupid: Filipino Dating,3.83,Dating,topselling_free,5206,1084,154,309,619,3017,260,"1,000,000+",1000000,1514301,true,0,USD,3.8M,Cupid Media,"PO Box 9304
Gold Coast MC QLD 9726
Australia",Mature 17+,,false,true,false,"May 30, 2017",11/6/21,8/3/22
Local Single Moms finder,4.6792455,Dating,topselling_free,131,9,0,1,0,119,91,"5,000+",5000,5568,true,0,USD,11M,W3Inventor,,Mature 17+,,true,false,false,"Nov 8, 2021",21/12/21,8/3/22
EliteSingles: Dating App for singles over 30,2.0071685,Dating,topselling_free,12164,8062,826,478,695,2091,1829,"1,000,000+",1000000,1472328,true,0,USD,28M,Spark Networks Services GmbH,"Kohlfurter Straße 41/43
10999 Berlin",Mature 17+,,false,true,false,"Mar 17, 2016",29/11/21,8/3/22
Kinky Dating & Gay Date - GFet,4.769231,Dating,topselling_free,7670,342,12,94,163,7051,1851,"100,000+",100000,381094,true,0,USD,23M,Seeking Fet BDSM Life & Hookup,"Room 1 Building 22, Wei lan Road,
Longquanyi, Cheng du, Si Chuan",Mature 17+,,false,true,false,"Apr 9, 2020",30/4/21,8/3/22
The League,2.4016395,Dating,topselling_free,4484,2535,305,158,268,1211,1167,"500,000+",500000,550575,true,0,USD,44M,"The League App, Inc","55 Grace Street, San Francisco, CA, 94103
",Mature 17+,,false,true,false,"Jan 10, 2017",4/3/22,8/3/22
Watts Abbey Golden Plus- last seen tracker,4.21,Dating,topselling_free,12105,1529,465,465,798,8712,61,"500,000+",500000,768728,true,0,USD,9.3M,Kareem Ameen,,Teen,,true,false,false,"Aug 27, 2021",27/8/21,8/3/22
BBW Dating Hookup App: BBWink,4.861111,Dating,topselling_free,1391,47,0,0,0,1342,844,"10,000+",10000,10043,true,0,USD,12M,Local Hookup Dating App,,Mature 17+,,false,true,false,"Oct 28, 2021",4/11/21,8/3/22
Random Chat (Stranger Chat),2.45,Dating,topselling_free,3777,1884,449,264,185,978,286,"1,000,000+",1000000,1717926,true,0,USD,28M,gaga.chat,"경기 용인시 기흥구 동백중앙로 191, 17006",Mature 17+,,true,true,false,"Nov 6, 2019",23/2/22,8/3/22
Be naughty - dating app,4.403023,Dating,topselling_free,4133,405,30,30,686,2976,1312,"100,000+",100000,156891,true,0,USD,25M,Starnight creative,,Mature 17+,,false,false,false,"Dec 17, 2019",30/1/20,8/3/22
"Love in the same city, dating, nearby, apps",0,Dating,topselling_free,0,0,0,0,0,0,0,"10,000+",10000,35016,true,0,USD,23M,joinmark,美国加利福尼亚州洛杉矶,Mature 17+,,false,true,false,"May 11, 2020",28/3/21,8/3/22
Magnet: Dating Game & Chat,4.5,Dating,topselling_free,172,17,3,0,0,148,18,"5,000+",5000,8629,true,0,USD,45M,HAZELPRO LIMITED,,Mature 17+,,false,true,false,"Nov 20, 2021",7/2/22,8/3/22
Threesome Hookup & Dating App,4.894737,Dating,topselling_free,1154,30,0,0,0,1123,818,"10,000+",10000,15702,true,0,USD,14M,Threesome dating - 3rder,,Mature 17+,,false,true,false,"Nov 3, 2021",9/12/21,8/3/22
BangLocals Dating Hookups Chat,4.6267495,Dating,topselling_free,8390,377,117,312,638,6941,1131,"100,000+",100000,124029,true,0,USD,7.8M,Meet People Video Dating Apps,,Mature 17+,,true,false,false,"Nov 19, 2020",5/11/21,8/3/22
Casualx Hookup: Hook Up Dating,4.63,Dating,topselling_free,1234,85,10,0,72,1060,113,"100,000+",100000,118104,true,0,USD,22M,Casualx Personals,"Cuijiadian road section, Chenghua District, Chengdu

Zip code: 610051",Mature 17+,,false,true,false,"May 22, 2021",22/6/21,8/3/22
"Meet4U - Chat, Love, Singles!",4.1494975,Dating,topselling_free,66147,9633,1657,3821,5062,45946,3086,"5,000,000+",5000000,8083991,true,0,USD,17M,WILDEC LLC,"1200 Brickell Avenue #860
Miami, FL, 33131
United States",Mature 17+,,true,true,false,"May 13, 2015",12/10/21,8/3/22
PronHub Browser Anti Blokir Tanpa VPN,4.3333335,Dating,topselling_free,408,32,16,32,32,296,21,"50,000+",50000,90635,true,0,USD,17M,Tukideve,,Everyone,,true,false,false,"Aug 18, 2021",19/8/21,8/3/22
Lux Date: Chat people nearby,4.88,Dating,topselling_free,130,3,0,0,0,125,80,"5,000+",5000,5001,true,0,USD,25M,aHaseeb,"948-B, Faisal Town, Lahore, Pakistan",Mature 17+,,true,false,false,"Dec 9, 2021",14/12/21,8/3/22
Mamba - Online Dating and Chat,4.1472545,Dating,topselling_free,640043,94249,12779,33013,64430,435570,3768,"10,000,000+",10000000,38081298,true,0,USD,58M,Mamba.ru,"13-1, 2nd Zvenigorodskaya street",Mature 17+,,true,true,false,"Jun 6, 2012",8/3/22,8/3/22
Chat & Date: Dating Made Simple to Meet New People,3.9156396,Dating,topselling_free,352256,62205,14395,27307,35343,212998,25344,"10,000,000+",10000000,26757440,true,0,USD,57M,OR NOT LIMITED,"13 Hawley Crescent
London
NW1 8NP
United Kingdom",Mature 17+,,true,true,false,"May 22, 2013",7/3/22,8/3/22
Positive Singles Herpes Dating,4.835404,Dating,topselling_free,7956,258,49,36,49,7559,2482,"100,000+",100000,290886,true,0,USD,53M,PositiveSingles.com,"West El Camino Real, Mountain View, CA 94040",Mature 17+,,false,true,false,"Dec 26, 2016",7/2/22,8/3/22
Gay guys chat & dating app,3.72,Dating,topselling_free,7302,2044,73,146,657,4381,289,"1,000,000+",1000000,1505164,true,0,USD,29M,DABLTECH LTD,"physical address: Maklef 5, Haifa 3295205, Israel
postal address: POB 25458, Haifa 3125401, Israel",Mature 17+,,true,true,false,"Apr 9, 2019",3/2/22,8/3/22
AfroIntroductions - African Dating App,3.7029703,Dating,topselling_free,5781,1428,104,275,852,3080,212,"1,000,000+",1000000,1466822,true,0,USD,3.9M,Cupid Media,"PO Box 9304
Gold Coast MC QLD 9726
Australia",Mature 17+,,false,true,false,"Jun 8, 2017",30/7/21,8/3/22
"BLOOM, Meet Singles. Find Love",4.4772143,Dating,topselling_free,453086,26475,7397,22192,64242,332699,4781,"10,000,000+",10000000,24472237,true,0,USD,71M,Joyride GmbH,"Joyride GmbH
Bartenbacher Str. 4
73033 Göppingen",Mature 17+,,true,true,false,"Dec 13, 2016",24/2/22,8/3/22
Cougar Dating For Older Women,4.8737864,Dating,topselling_free,455,12,0,0,4,436,139,"10,000+",10000,21607,true,0,USD,7.9M,Older Women Meet - Age Gap App,,Mature 17+,,false,true,false,"Nov 4, 2021",28/2/22,8/3/22
BeNaughty - Enjoy naughty random chat & dating,4.2615385,Dating,topselling_free,216,36,0,3,6,169,15,"10,000+",10000,23200,true,0,USD,29M,Holla IwanttU,"Belair Monte Block 1
3 Ma Sik Rd, Fanling, Hong Kong",Mature 17+,,true,true,false,"Jul 30, 2021",30/7/21,8/3/22
GuysOnly: Local LGBTQ Dating & Gay Chat Online,4.4851484,Dating,topselling_free,1138,134,0,10,21,968,150,"100,000+",100000,100036,true,0,USD,97M,Maroni Limited,"Unit 3 26/F GREENFIELD TOWER, CONCORDIA PLAZA 1 SCIENCE MUSEUM RD TSIM SHA TSUI EAST KNL HK, Kowloon, Hong Kong",Mature 17+,,false,true,false,"Jul 14, 2020",11/10/21,8/3/22
"Manhunt – Gay Chat, Meet, Date",2.96,Dating,topselling_free,2021,807,80,220,200,707,250,"500,000+",500000,595148,true,0,USD,32M,MHNext LLC,"120 St. James Ave. Floor 6
Boston, Ma 02116",Mature 17+,,true,true,false,"Jan 7, 2019",28/1/22,8/3/22
Spoil: Seeking Age Gap Dating,4.3913045,Dating,topselling_free,73,11,0,0,0,61,38,"5,000+",5000,7274,true,0,USD,53M,Casual Social Apps,,Mature 17+,,false,true,false,"Jan 12, 2022",13/1/22,8/3/22
Lex - Queer Friends & Dating,3.5049505,Dating,topselling_free,829,188,65,72,138,360,281,"100,000+",100000,170827,true,0,USD,72M,Personal Best Inc,"
200 6th Street
Ste. 3D
Brooklyn NY
11215",Mature 17+,,false,false,false,"Nov 6, 2019",3/3/22,8/3/22
Christian Dating: Singles Meet,4.935484,Dating,topselling_free,1334,20,0,0,0,1312,363,"10,000+",10000,39181,true,0,USD,14M,Quick Dating & Meetup Network,"Chengbei Shang Street, Shuangliu",Mature 17+,,false,true,false,"Jan 14, 2021",1/11/21,8/3/22
BlackGentry – Black Dating App,4.4174757,Dating,topselling_free,854,90,24,24,8,704,278,"50,000+",50000,62543,true,0,USD,27M,ZeelTech,"1445 Woodmont Ln NW
Suite 575
Atlanta GA 30318",Mature 17+,,true,true,false,"May 7, 2020",26/1/22,8/3/22
FarmersOnly Dating,2.5741935,Dating,topselling_free,3147,1563,192,293,213,882,1227,"1,000,000+",1000000,1044510,true,0,USD,2.5M,FarmersOnly.com,"FarmersOnly Media Inc
5645 Coral Ridge Dr #293
Coral Springs, FL 33076",Mature 17+,,true,true,false,"Oct 12, 2014",10/10/19,8/3/22
ROMEO - Gay Dating,3.8951912,Dating,topselling_free,152649,25015,9404,9968,20313,87891,2131,"5,000,000+",5000000,7807921,true,0,USD,26M,ROMEO B.V.,"De Ruyterkade 7
1013 AA Amsterdam
Netherlands",Mature 17+,,true,true,false,"Sep 17, 2012",4/2/22,8/3/22
AsianDating - Asian Dating App,3.5742574,Dating,topselling_free,4989,1382,146,338,439,2663,252,"1,000,000+",1000000,1126684,true,0,USD,3.8M,Cupid Media,"PO Box 9304
Gold Coast MC QLD 9726
Australia",Mature 17+,,false,true,false,"May 30, 2017",30/7/21,8/3/22
WhatsChat – chatting & dating,4.8246756,Dating,topselling_free,3630,129,16,0,0,3451,123,"100,000+",100000,237076,true,0,USD,61M,Intercon Media GmbH & Co. KG,"Intercon Media GmbH & Co. KG
Fenzelgasse 1/12
1150 Wien AT",Mature 17+,,false,true,false,"Feb 17, 2020",9/2/22,8/3/22
InternationalCupid - International Dating App,3.12,Dating,topselling_free,6577,2352,515,377,515,2747,195,"1,000,000+",1000000,1767221,true,0,USD,3.8M,Cupid Media,"PO Box 9304
Gold Coast MC QLD 9726
Australia",Mature 17+,,false,true,false,"May 30, 2017",25/6/21,8/3/22
"Blendr - Chat, Flirt & Meet",3.5171773,Dating,topselling_free,38574,10205,2074,2718,4689,18875,3177,"1,000,000+",1000000,4918273,true,0,USD,56M,Blendr,"Media Village,
131 - 151 Great Titchfield Street,
London,
W1W 5BB
United Kingdom",Mature 17+,,true,true,false,"Sep 21, 2012",7/3/22,8/3/22
"Your Naughty Story - Chat, Flirt & Meet",4.769231,Dating,topselling_free,199,1,0,0,37,158,66,"10,000+",10000,32867,true,0,USD,4.9M,SoulMate,,Mature 17+,,false,false,false,"Apr 13, 2021",9/9/21,8/3/22
PinkCupid - Lesbian Dating App,3.43,Dating,topselling_free,693,192,41,61,61,332,161,"100,000+",100000,244849,true,0,USD,4.5M,Cupid Media,"PO Box 9304
Gold Coast MC QLD 9726
Australia",Mature 17+,,false,true,false,"Feb 13, 2017",25/10/21,8/3/22
"CSL – Meet, Chat, Pla‪y & Date",4.3861804,Dating,topselling_free,257429,22582,4907,10690,31535,187691,9238,"10,000,000+",10000000,18759239,true,0,USD,67M,Joyride GmbH,"Joyride GmbH
Bartenbacher Str. 4
73033 Göppingen",Mature 17+,,true,true,false,"Oct 6, 2017",24/2/22,8/3/22
TWINK - Gay Chat Live,4.1065574,Dating,topselling_free,12373,1009,907,1213,1815,7395,128,"100,000+",100000,409102,true,0,USD,15M,Arseniy Lavrentev,,Mature 17+,,false,true,false,"Nov 16, 2020",16/2/22,8/3/22
"Catch, FWB Hookup Dating App",4.163993,Dating,topselling_free,6076,963,128,173,487,4320,4347,"100,000+",100000,357427,true,0,USD,49M,Catch Personals Limited,"Connaught Road Central, Hong Kong",Mature 17+,,false,true,false,"Sep 19, 2020",18/1/22,8/3/22
Hot Indian Girls Video Chat - Random Video chat,3.6907218,Dating,topselling_free,17547,4522,1266,361,361,11034,28,"10,000,000+",10000000,10618782,true,0,USD,28M,Deccan apps  Inc,,Mature 17+,,true,false,false,"May 14, 2020",1/10/21,8/3/22
Veggly – Vegan and Vegetarian Dating,4.51,Dating,topselling_free,5782,283,53,398,690,4329,356,"100,000+",100000,420715,true,0,USD,27M,Veggly,"Rua Dr. Helio Fidelis, 121 - Suite. 54-A
São Paulo, SP - Brasil
CEP: 05351-035",Mature 17+,,true,true,false,"Sep 5, 2018",10/2/22,8/3/22
