APP_NAME,RATING,CATEGORY,COLLECTIONS,RATING_COUNT,1_STAR_RATINGS,2_STAR_RATINGS,3_STAR_RATINGS,4_STAR_RATINGS,5_STAR_RATINGS,REVIEW_COUNT,INSTALLS,MIN_INSTALLS,MAX_INSTALLS,FREE,PRICE,CURRENCY,SIZE,DEVELOPER,DEVELOPER_ADDRESS,CONTENT_RATING,FAMILY_GENRE,AD_SUPPORTED,IN_APP_PURCHASES,EDITORS_CHOICE,RELEASED_DATE,LAST_UPDATED,DAY_SCRAPED
Holdem or Foldem - Poker Texas Holdem,4.295908,Card,topselling_free,40581,2854,1221,3019,7451,26032,8379,"1,000,000+",1000000,2566511,true,0,USD,230M,Forever9 Games,"Suite 1701-02， 17/F,. FWD FINANCIAL CENTRE 308, DES VOEUX ROAD CENTRAL, Sheung Wan, Hong Kong",Teen,,true,true,false,"Mar 10, 2020",25/2/22,8/3/22
Solitaire Collection Fun,4.627952,Card,topselling_free,61078,1251,826,2835,9551,46606,7051,"1,000,000+",1000000,2897083,true,0,USD,73M,Classic Solitaire Games Ltd.,Hong Kong,Everyone,,true,true,false,"Nov 25, 2019",3/3/22,8/3/22
Rogue Adventure: Card Battles & Deck Building RPG,4.6274705,Card,topselling_free,53875,1329,902,2071,7874,41682,3786,"1,000,000+",1000000,1280179,true,0,USD,36M,SharkLab Mobile,"Via Casentino, 25
Firenze (FI)
Italy",Everyone 10+,,true,true,false,"Aug 1, 2019",10/1/22,8/3/22
Solitaire Play - Card Klondike,4.4671917,Card,topselling_free,19632,952,641,1029,2652,14348,2114,"1,000,000+",1000000,3172844,true,0,USD,120M,Murka Games Limited,"Ach. Makariou III
195 Neocleous House
3030
Limassol
Cyprus
",Everyone,,true,true,false,"Jan 5, 2020",6/1/22,8/3/22
Solitaire,4.3858614,Card,topselling_free,87504,4631,1932,6047,17257,57594,1740,"5,000,000+",5000000,7168279,true,0,USD,69M,Easybrain,"3 Krinou street
The Oval, 6th Floor
Limassol 4103
Cyprus",Teen,,true,true,false,"Apr 30, 2020",8/2/22,8/3/22
Blackjack 21 online card games,4.538392,Card,topselling_free,13280,826,190,322,1595,10340,3733,"1,000,000+",1000000,1034306,true,0,USD,141M,NEOWIZ,경기도 성남시 분당구 대왕판교로 645번길 14 네오위즈판교타워 463-400,Teen,,true,true,false,"Feb 6, 2018",10/2/22,8/3/22
Spider Solitaire,4.5191255,Card,topselling_free,2081,90,22,78,408,1477,425,"100,000+",100000,187201,true,0,USD,43M,Tripledot Studios Limited,"172 Tottenham Court Road, London W1T 7NS",Teen,,true,false,false,"Jun 18, 2021",17/2/22,8/3/22
Blackjack 21: Blackjackist,4.4430027,Card,topselling_free,104257,4924,2123,8502,14968,73718,3271,"10,000,000+",10000000,12465366,true,0,USD,147M,KamaGames,"Wise Wave Corporation Limited, Flat/RM A6, 12/F, Hung Fuk Fty bldg 60 Hung to Road, Kwun Tong, Hong Kong",Teen,,true,true,false,"Oct 26, 2015",5/3/22,8/3/22
Solitaire,4.859259,Card,topselling_free,1281,0,0,46,84,1147,410,"10,000+",10000,38318,true,0,USD,70M,ME2ZEN Limited,"FLAT/RM A-B, 31F, Montery Plaza, 15 CHONG YIP STREET, KWUN TONG, Kwun Tong, Hong Kong",Everyone,,true,true,false,"Sep 16, 2021",26/2/22,8/3/22
Solitaire - My Farm Friends,4.514937,Card,topselling_free,66600,2426,1109,3877,11498,47681,5565,"1,000,000+",1000000,4370490,true,0,USD,122M,Solitaire Aquarium,HONG KONG,Everyone,,true,true,false,"Jan 11, 2021",18/2/22,8/3/22
BlackJack by Murka: 21 Classic,4.5813007,Card,topselling_free,2459,79,29,119,378,1848,199,"50,000+",50000,54089,true,0,USD,91M,Murka Games Limited,"Ach. Makariou III
195 Neocleous House
3030
Limassol
Cyprus
",Teen,,true,true,false,"Sep 17, 2021",20/1/22,8/3/22
Solitaire - Classic Card Games,4.6309586,Card,topselling_free,37276,1575,558,1497,2773,30865,5417,"5,000,000+",5000000,8172912,true,0,USD,73M,EasyFun Game,"21 CANTON RD, TSIM SHA TSUI, HONG KONG",Everyone,,true,true,false,"Apr 3, 2020",21/1/22,8/3/22
Solitaire Story - Ava's Manor,4.5908318,Card,topselling_free,40862,1768,866,1835,3363,33021,3731,"1,000,000+",1000000,2037788,true,0,USD,141M,Uken Games,"Uken Inc.
15 John St., 2nd Flr.
Toronto, ON
M5V 3G6",Everyone,,true,true,false,"Sep 22, 2020",16/2/22,8/3/22
Poker Face: Texas Holdem Poker,4.557978,Card,topselling_free,67234,3108,1398,2952,7174,52596,12788,"1,000,000+",1000000,4103783,true,0,USD,155M,Comunix Ltd,"Yigal Alone, Tel Aviv. Israel",Teen,,false,true,false,"Jul 21, 2019",24/2/22,8/3/22
Solitaire,4.58939,Card,topselling_free,65724,1949,1112,3170,9480,49995,6628,"10,000,000+",10000000,11226482,true,0,USD,62M,Big Cake Group Limited,"Level 88 International Commerce Centre,1 Austin Road West,Hongkong
",Everyone,,true,true,false,"Apr 15, 2019",24/2/22,8/3/22
Gin Rummy: Card Game Online,4.510067,Card,topselling_free,10318,552,170,274,1763,7547,728,"1,000,000+",1000000,1150746,true,0,USD,76M,NewPubCo,Hayward CA 94545,Everyone,,true,true,false,"Oct 18, 2020",3/12/21,8/3/22
Spades: Card Game,4.454039,Card,topselling_free,62032,2377,1574,4624,10377,43075,20436,"1,000,000+",1000000,1998819,true,0,USD,25M,Fuzzy Mobile Games,Bursa,Everyone,,true,false,false,"Jul 8, 2017",15/2/22,8/3/22
Mega Hit Poker: Texas Holdem,4.439626,Card,topselling_free,127182,9170,2038,4812,18829,92323,17902,"1,000,000+",1000000,3900110,true,0,USD,Varies with device,"Wonder People Co.,Ltd.",서울시 강남구 테헤란로 616 2층/3층,Teen,,true,true,false,"Jul 3, 2017",23/12/21,8/3/22
Hearts: Classic Card Game Fun,4.23,Card,topselling_free,152,19,4,2,18,105,43,"10,000+",10000,23270,true,0,USD,95M,NewPubCo,Hayward CA 94545,Everyone,,true,true,false,"Jul 3, 2020",23/2/22,8/3/22
Solitaire Day,4.0914288,Card,topselling_free,2982,510,84,135,135,2112,569,"50,000+",50000,78081,true,0,USD,62M,leadventure.x,,Everyone,,true,false,false,"Jan 20, 2022",1/3/22,8/3/22
TriPeaks Solitaire,4.608,Card,topselling_free,20056,400,192,834,4009,14615,3459,"1,000,000+",1000000,1491970,true,0,USD,78M,MobilityWare,"440 Exchange
Suite 100
Irvine, CA, 92602",Everyone,,true,true,false,"Nov 3, 2016",6/1/22,8/3/22
Pyramid Solitaire - Classic Solitaire Card Game,4.7479672,Card,topselling_free,1640,52,12,26,105,1439,304,"100,000+",100000,152259,true,0,USD,63M,Solitaire Card Studio,"ROOM 702, 7/F, SPA CENTRE, NO. 53-55 LOCKHART ROAD, WAN CHAI, Hong Kong",Everyone,,true,true,false,"Jun 16, 2021",11/2/22,8/3/22
FLICK SOLITAIRE - Card Games,4.4682274,Card,topselling_free,8707,377,232,551,1309,6229,987,"500,000+",500000,566541,true,0,USD,161M,Flick Games - Solitaire & Patience Card Games,"45 Queen Street
Deal
Kent
CT14 6EY",Everyone,,true,true,false,"Jun 16, 2020",7/3/22,8/3/22
Legends of Runeterra,4.6590486,Card,topselling_free,559077,20200,7315,14397,58997,458130,16024,"10,000,000+",10000000,11778985,true,0,USD,116M,"Riot Games, Inc","12333 W Olympic Blvd.
Los Angeles, CA 90064
(424) 231-1111
",Teen,,false,true,false,"Apr 28, 2020",2/3/22,8/3/22
Bingo Win Cash,3.8314607,Card,topselling_free,3331,597,185,335,260,1945,632,"100,000+",100000,466698,true,0,USD,69M,Bingo Casino Games,,Teen,,true,true,false,"Jun 15, 2018",26/10/21,8/3/22
Spider Solitaire Fun,4.6032662,Card,topselling_free,59332,1021,508,3642,10596,43539,3133,"5,000,000+",5000000,7433363,true,0,USD,72M,Classic Solitaire Games Ltd.,Hong Kong,Everyone,,true,true,false,"Nov 4, 2019",3/3/22,8/3/22
Card Thief,4.2762837,Card,topselling_free,24771,1331,1392,1689,5021,15318,1314,"1,000,000+",1000000,2613698,true,0,USD,74M,Arnold Rauers,"John-Schehr-Strasse 32, 10407 Berlin",Everyone,,true,true,true,"Apr 21, 2017",6/8/21,8/3/22
WILD & Friends: Online Cards,4.53562,Card,topselling_free,28681,1435,372,1435,3555,21865,456,"1,000,000+",1000000,3524197,true,0,USD,135M,Mobilaxy: Online Card Games,"Huettelbergstrasse 19A, 1140 Vienna, Austria",Everyone,,true,true,false,"May 13, 2020",5/3/22,8/3/22
Lotería:Baraja de Lotería,4.3333335,Card,topselling_free,317,39,0,26,0,250,6,"100,000+",100000,298923,true,0,USD,73M,Puli Game,,Teen,,true,true,false,"Aug 5, 2021",7/3/22,8/3/22
Gin Rummy - Classic Card Game,4.7244096,Card,topselling_free,1409,21,32,21,154,1175,125,"50,000+",50000,57031,true,0,USD,40M,Blackout Lab,"La Rambla, 136
08002 Barcelona
Spain",Everyone,,true,false,false,"Nov 21, 2021",26/2/22,8/3/22
Card Party! Friends uno Family,4.4487395,Card,topselling_free,68479,4986,1150,2991,8360,50982,6056,"1,000,000+",1000000,4818473,true,0,USD,Varies with device,Bombay Play - Card Games for Friends and Family,"GROUND FLOOR, NO. 16, 4TH CROSS, RAMAIAH LAYOUT,
FLOWER GARDEN, Bengaluru (Bangalore) Urban, Karnataka, 560043",Everyone,,true,true,false,"Jul 15, 2018",15/2/22,8/3/22
Governor of Poker 3 - Texas,4.413014,Card,topselling_free,300382,21665,4251,11842,53163,209428,8520,"5,000,000+",5000000,9301774,true,0,USD,182M,Youda Games Holding B.V.,"Beechavenue 182
1119 PX Schiphol-Rijk
The Netherlands",Teen,,true,true,false,"Sep 29, 2014",1/3/22,8/3/22
Solitaire Enchanted Deck,4.352941,Card,topselling_free,4285,201,201,246,794,2808,156,"100,000+",100000,255538,true,0,USD,101M,Mahjong Brain Games,"1C Mobile
7 Semyonovskaya Square,
Moscow, Russia
105318",Everyone,,false,true,false,"Jan 13, 2022",27/2/22,8/3/22
FreeCell Solitaire - Card Game,4.6036587,Card,topselling_free,29951,1089,174,631,5660,22367,1213,"1,000,000+",1000000,3632906,true,0,USD,37M,Fantasy Word Games,"20721 Jennifer Ann Drive, Ashburn, VA 20147, USA",Everyone,,true,true,false,"Jun 6, 2019",7/3/22,8/3/22
"Pokerrrr 2 - Holdem, OFC, Stud",4.261194,Card,topselling_free,26942,2612,701,1380,4572,17667,4339,"1,000,000+",1000000,1661029,true,0,USD,103M,PT.farm Inc.,"3F., No.123, Sec. 4, Bade Rd., Songshan Dist., Taipei City 105, Taiwan",Teen,,true,true,false,"Apr 4, 2014",4/3/22,8/3/22
Addiction Solitaire,4.560805,Card,topselling_free,16452,388,316,848,3021,11874,3787,"1,000,000+",1000000,1024321,true,0,USD,65M,MobilityWare,"440 Exchange
Suite 100
Irvine, CA, 92602",Everyone,,true,false,false,"Apr 17, 2019",16/2/22,8/3/22
MONOPOLY Poker - Texas Holdem,4.15625,Card,topselling_free,17410,1931,723,662,3440,10633,922,"1,000,000+",1000000,1841635,true,0,USD,112M,Youda Games Holding B.V.,"Beechavenue 182
1119 PX Schiphol-Rijk
The Netherlands",Teen,,false,true,false,"Aug 17, 2020",16/2/22,8/3/22
Solitaire Farm: Card Games,4.9069767,Card,topselling_free,8781,65,65,65,203,8371,660,"100,000+",100000,356610,true,0,USD,90M,"Card Games, Inc","Hangzhou Binjiang District City, Jiang Hong Road No. 735 6W805",Everyone,,true,true,false,"Jan 11, 2021",2/2/22,8/3/22
PokerGaga: Cards & Video Chat,4.464789,Card,topselling_free,4721,230,98,396,498,3490,456,"100,000+",100000,234250,true,0,USD,117M,Onecent Technology,"RM 707 FORTRESS TOWER 250, KING'S RD NORTH POINT, HK",Teen,,false,true,false,"Sep 26, 2020",22/1/22,8/3/22
Spades Masters Trick Card Game,4.507218,Card,topselling_free,16231,467,276,1341,2608,11533,1964,"100,000+",100000,289018,true,0,USD,583M,Miniclip.com,"Miniclip SA
Case Postale 2671
2001 Neuchâtel
Switzerland",Teen,,true,true,false,"Jan 6, 2021",3/3/22,8/3/22
Spades,4.511342,Card,topselling_free,22041,603,468,1562,3822,15582,8556,"500,000+",500000,764441,true,0,USD,33M,Fuzzy Mobile Games,Bursa,Teen,,true,false,false,"Oct 10, 2016",15/2/22,8/3/22
Solitaire - Ocean,4.6732225,Card,topselling_free,15258,345,207,414,2146,12140,4210,"500,000+",500000,797620,true,0,USD,32M,Hit Mahjong Solitaire,,Everyone,,true,false,false,"Nov 22, 2018",1/3/22,8/3/22
Euchre 3D,4.648399,Card,topselling_free,42052,1708,659,776,4414,34490,7811,"1,000,000+",1000000,1653137,true,0,USD,80M,A-Star Software LLC,"A-Star Software, LLC
500 Westover Dr #6745
Sanford, NC 27330",Everyone,,true,true,false,"Jun 6, 2014",3/3/22,8/3/22
Solitaire,4.5331664,Card,topselling_free,8700,413,130,457,1099,6597,2535,"100,000+",100000,494255,true,0,USD,32M,fishballplay,,Everyone,,true,false,false,"Jul 16, 2019",12/10/21,8/3/22
Spider Solitaire,4.678024,Card,topselling_free,7272,235,110,85,891,5945,1939,"500,000+",500000,570061,true,0,USD,31M,Solitaire Classic Fun,,Everyone,,true,false,false,"Mar 20, 2020",9/4/21,8/3/22
Solitaire,4.626157,Card,topselling_free,531799,22196,8957,17487,48115,435009,15978,"50,000,000+",50000000,56369226,true,0,USD,18M,Solitaire Card Games Ltd,"10 Pasir Panjang Road,  #18-09 Mapletree, Business City Singapore 117438",Everyone,,true,true,false,"Aug 17, 2016",14/1/22,8/3/22
Baraja de Lotería Mexicana,4.627049,Card,topselling_free,20153,987,164,740,1564,16678,789,"5,000,000+",5000000,6683636,true,0,USD,13M,Runo Networks,"Tamaulipas, Mexico.",Teen,,true,true,false,"Sep 27, 2015",11/1/22,8/3/22
Spades Offline - Card Game,4.449367,Card,topselling_free,1488,37,37,131,291,987,97,"10,000+",10000,29689,true,0,USD,27M,VIP GAMES - Card & Board Games Online,"58 Debar str.
Varna 9000.
Bulgaria",Everyone,,true,true,false,"Nov 25, 2021",31/1/22,8/3/22
Solitaire Adventure Tripeaks,4.82,Card,topselling_free,448,12,0,2,16,411,53,"10,000+",10000,39447,true,0,USD,126M,LETS FUN - publisher of match 3 puzzle game,深圳市福田区新洲路文化创意园a栋2楼,Everyone,,true,true,false,"Jan 24, 2022",28/1/22,8/3/22
Hearthstone,3.5582669,Card,topselling_free,1837978,489490,92842,109470,194407,951749,58713,"50,000,000+",50000000,51547929,true,0,USD,110M,"Blizzard Entertainment, Inc.","P.O. Box 18979
Irvine, CA 92623
United States",Teen,,false,true,true,"Dec 16, 2014",11/2/22,8/3/22
Gin Rummy *,4.5840454,Card,topselling_free,8418,406,106,178,1187,6534,2680,"1,000,000+",1000000,1032063,true,0,USD,82M,FIOGONIA LIMITED,"PALAIO LIMANI LEMESOU, X2 BUILDING 1ST FLOOR, 3037, LIMASSOL, CYPRUS",Everyone,,true,true,false,"Oct 12, 2018",20/12/21,8/3/22
Spades,4.4524975,Card,topselling_free,228153,10239,5590,13081,41013,158224,75568,"5,000,000+",5000000,7979641,true,0,USD,21M,AI Factory Limited,"23 The Avenue,
Hatch End,
Middlesex
HA5 4EN
United Kingdom",Everyone,,true,false,false,"Jul 27, 2011",22/2/22,8/3/22
Nova Island,3.840909,Card,topselling_free,202,36,18,4,22,119,20,"10,000+",10000,42522,true,0,USD,147M,Thirteen Games,,Everyone,,false,true,false,"Oct 6, 2021",25/2/22,8/3/22
Rummy 500,4.5593705,Card,topselling_free,38851,1155,688,1855,6713,28434,10242,"1,000,000+",1000000,1256276,true,0,USD,88M,North Sky Games,"3741 246th Ave SE
Sammamish, WA, 98029",Teen,,true,true,false,"Jul 8, 2015",19/2/22,8/3/22
Solitaire TriPeaks - Card Game,4.532148,Card,topselling_free,19280,736,446,1000,2715,14372,2241,"1,000,000+",1000000,1030655,true,0,USD,66M,"Fruit Puzzle Games, Ltd.","19/F, Wing On House 71 Des Voeux Road Central, Hong Kong",Everyone,,true,true,false,"Jul 5, 2019",6/1/22,8/3/22
FreeCell Solitaire,4.6981134,Card,topselling_free,9611,176,131,358,1038,7887,599,"500,000+",500000,885748,true,0,USD,36M,nerByte GmbH,"Broetzenbergerstrasse 17-19/4/3
2201 Gerasdorf
Austria",Everyone,,true,true,false,"Nov 24, 2020",25/2/22,8/3/22
Euchre *,3.9408603,Card,topselling_free,2490,428,92,119,401,1445,1029,"100,000+",100000,274954,true,0,USD,55M,FIOGONIA LIMITED,"PALAIO LIMANI LEMESOU, X2 BUILDING 1ST FLOOR, 3037, LIMASSOL, CYPRUS",Everyone,,true,false,false,"Mar 16, 2021",4/3/22,8/3/22
Yu-Gi-Oh! Neuron,3.099585,Card,topselling_free,13143,4635,1305,762,980,5453,932,"1,000,000+",1000000,1079643,true,0,USD,93M,KONAMI,東京都中央区銀座一丁目11番1号,Everyone 10+,,false,false,false,"Jul 28, 2020",7/3/22,8/3/22
Solitaire,4.452489,Card,topselling_free,30375,1087,812,2188,5353,20878,681,"1,000,000+",1000000,2325015,true,0,USD,16M,Smoote  Mobile,Hongkong,Everyone,,true,false,false,"Sep 12, 2018",12/8/21,8/3/22
Solitaire Tripeaks Journey - 2022 Card Games,4.8913045,Card,topselling_free,2647,37,17,0,75,2512,315,"100,000+",100000,358389,true,0,USD,101M,LETS FUN - publisher of match 3 puzzle game,深圳市福田区新洲路文化创意园a栋2楼,Everyone,,true,true,false,"Jul 19, 2021",18/2/22,8/3/22
Solitaire : TriPeaks Farm,4.6083393,Card,topselling_free,108580,2506,1455,6440,15251,82921,12345,"5,000,000+",5000000,5159886,true,0,USD,229M,ME2ZEN Limited,"FLAT/RM A-B, 31F, Montery Plaza, 15 CHONG YIP STREET, KWUN TONG, Kwun Tong, Hong Kong",Everyone,,true,true,false,"Jul 29, 2019",25/2/22,8/3/22
Spades +,4.581719,Card,topselling_free,21134,912,493,681,2341,16703,5246,"1,000,000+",1000000,1364142,true,0,USD,80M,A-Star Software LLC,"A-Star Software, LLC
500 Westover Dr #6745
Sanford, NC 27330",Everyone,,true,true,false,"Nov 11, 2016",25/2/22,8/3/22
FreeCell Solitaire,4.6177845,Card,topselling_free,46062,1504,424,1432,7398,35280,2507,"1,000,000+",1000000,4811833,true,0,USD,Varies with device,"Solitaire Card Games , Inc.",,Everyone,,true,false,false,"Aug 17, 2016",18/9/21,8/3/22
Marvel Collect! by Topps® Card Trader,4.2133756,Card,topselling_free,22129,2360,772,1476,2674,14833,2565,"1,000,000+",1000000,1351391,true,0,USD,173M,"The Topps Company, Inc.","1 Whitehall Street
New York, NY 10004",Teen,,true,true,false,"Apr 25, 2019",3/3/22,8/3/22
Metal Slug : Commander,4.1485147,Card,topselling_free,8763,1379,168,431,516,6239,489,"500,000+",500000,782811,true,0,USD,100M,"SNK CHINA Co., Ltd.","2nd Floor, West First Gate, No. 18 Xueqing Road, Haidian District, Beijing (100083), China",Teen,,false,true,false,"Jul 29, 2021",17/12/21,8/3/22
Bingo Island-Fun Family Bingo,4.5728154,Card,topselling_free,813,46,39,0,39,685,252,"50,000+",50000,50012,true,0,USD,137M,Fishing Carnival,香港尖沙咀,Everyone,,true,true,false,"Sep 16, 2021",17/2/22,8/3/22
Girls Legend,3.468085,Card,topselling_free,147,46,6,6,6,81,28,"10,000+",10000,12803,true,0,USD,130M,LLYGAME,,Everyone 10+,,false,true,false,"Dec 3, 2021",14/2/22,8/3/22
Spider Solitaire,4.6712327,Card,topselling_free,4114,195,53,81,223,3548,499,"500,000+",500000,831034,true,0,USD,29M,Arcade Game Maker,Garden 15-23 Castle Peak RD TSUEN WAN,Everyone,,true,false,false,"Jan 12, 2019",15/9/21,8/3/22
BlackJack 21 - Online Casino,4.412407,Card,topselling_free,115240,9846,2224,4211,13220,85732,28043,"5,000,000+",5000000,6874481,true,0,USD,52M,Funstage,"Wiedner Hauptstrasse 94
1050 Vienna
Austria",Teen,,true,true,false,"Mar 11, 2011",22/12/21,8/3/22
PokerStars Poker Real Money,4.0518517,Card,topselling_free,1306,174,48,96,203,783,280,"50,000+",50000,74416,true,0,USD,132M,Stars Mobile Limited,"Douglas Bay Complex
King Edward Road
Onchan
Isle of Man
IM3 1DZ",Adults only 18+,,false,false,false,"Mar 4, 2021",8/2/22,8/3/22
Hearts +,4.6170545,Card,topselling_free,21090,1094,211,325,2403,17050,3375,"1,000,000+",1000000,1546195,true,0,USD,79M,A-Star Software LLC,"A-Star Software, LLC
500 Westover Dr #6745
Sanford, NC 27330",Everyone,,true,true,false,"May 18, 2016",2/3/22,8/3/22
Void Tyrant,4.0991535,Card,topselling_free,28475,2821,1445,2373,5267,16559,3263,"500,000+",500000,952499,true,0,USD,102M,Armor Games,"16808 Armstrong Ave
Irvine CA 92606",Everyone,,true,true,false,"Sep 23, 2019",3/7/20,8/3/22
GWENT: The Witcher Card Game,4.4163065,Card,topselling_free,379542,25078,6556,14885,71727,261270,10448,"1,000,000+",1000000,4474959,true,0,USD,606M,CD PROJEKT S.A.,"CD PROJEKT S.A.
ul. Jagiellońska 74
03-301 Warsaw, Poland",Teen,,false,true,false,"Mar 24, 2020",4/3/22,8/3/22
Cash Live: Play Poker Online,4.4093566,Card,topselling_free,1198,69,27,104,132,861,323,"10,000+",10000,37499,true,0,USD,161M,Cash Live Entertainment Inc.,"#200 - 375 Water Street Vancouver BC v6b 0m9
Canada",Teen,,true,false,false,"Jul 23, 2021",1/3/22,8/3/22
150+ Card Games Solitaire Pack,4.554793,Card,topselling_free,52604,2235,888,2165,7471,39838,10197,"1,000,000+",1000000,3668386,true,0,USD,12M,RikkiGames Limited,"400 Thames Valley Park Drive,
Reading, RG6 1PT,
United Kingdom",Teen,,true,true,false,"Dec 26, 2012",29/1/22,8/3/22
Spider Solitaire,4.6508718,Card,topselling_free,144550,3936,1612,4842,20155,113983,6612,"10,000,000+",10000000,11414040,true,0,USD,Varies with device,Spider Solitaire Card Games,"12/F, Bank of America Tower,12 Harcourt Road, Central, Hong Kong",Everyone,,true,true,false,"Aug 3, 2016",23/2/22,8/3/22
Baraja de lotería mexicana,4.62,Card,topselling_free,3927,195,35,112,349,3215,261,"500,000+",500000,803500,true,0,USD,24M,HFranco,"Monterrey, Nuevo León, México",Everyone,,true,true,false,"May 18, 2020",14/5/21,8/3/22
Video Poker by Pokerist,4.4660196,Card,topselling_free,3164,90,90,337,366,2271,183,"500,000+",500000,610940,true,0,USD,136M,KamaGames,"Wise Wave Corporation Limited, Flat/RM A6, 12/F, Hung Fuk Fty bldg 60 Hung to Road, Kwun Tong, Hong Kong",Teen,,true,true,false,"Jul 26, 2019",13/12/21,8/3/22
Grand Gin Rummy: Card Game,4.7051115,Card,topselling_free,13547,461,158,407,851,11664,2424,"500,000+",500000,568405,true,0,USD,173M,GameDuell,"GameDuell GmbH
Taubenstr. 24-25
D-10117 Berlin",Teen,,false,true,false,"Aug 21, 2019",1/2/22,8/3/22
Solitaire,4.6893206,Card,topselling_free,189,1,1,9,23,150,33,"50,000+",50000,50043,true,0,USD,22M,Metajoy,"RM 1907,19F LEE GARDEN ONE 33 HYSAN AVENUE CAUSEWAY BAY HK",Everyone,,true,false,false,"Dec 2, 2021",24/12/21,8/3/22
Solitaire,4.5750184,Card,topselling_free,161235,3950,1535,6486,35127,114129,21501,"5,000,000+",5000000,8880381,true,0,USD,34M,BlueSea Solitaire Games,,Everyone,,true,false,false,"Nov 7, 2017",1/12/21,8/3/22
Cribbage Classic,4.5592656,Card,topselling_free,103406,2780,1504,4155,21617,73344,25600,"1,000,000+",1000000,1793361,true,0,USD,Varies with device,Games By Post,2205 E Mercer St Seattle WA 98112,Everyone,,true,false,false,"Feb 25, 2015",3/2/20,8/3/22
Super Phase Rummy card game,4.418919,Card,topselling_free,4790,323,128,241,613,3477,1062,"100,000+",100000,444288,true,0,USD,33M,PB Softworks,"Lothar-Kreyssig-Str 25
76149 Karlsruhe, Germany",Teen,,true,true,false,"Jun 29, 2019",25/2/21,8/3/22
Destination Solitaire - TriPeaks Card Puzzle Game,4.3267326,Card,topselling_free,178,9,9,11,19,123,24,"50,000+",50000,62695,true,0,USD,81M,PlaySimple Games,"30 Cecil Street, #19-08,
Prudential Tower,
Singapore (049712)",Everyone,,true,true,false,"Apr 5, 2021",24/2/22,8/3/22
